Name,Text
0xf9bd51d756a3caf52348f2901b7eff9bd03398e7,"['SafeMath', 'ERC20Interface', 'ApproveAndCallFallBack', 'Owned', 'TokenERC20', 'DigitalZimbabwe', 'TokenERC20 inherits from ERC20Interface', 'TokenERC20 inherits from Owned', 'DigitalZimbabwe inherits from TokenERC20', 'onlyOwner', 'Transfer', 'Approval', 'OwnershipTransferred', 'owner', 'newOwner', 'symbol', 'name', 'decimals', '_totalSupply', 'balances', 'allowed', 'aSBlock', 'aEBlock', 'aCap', 'aTot', 'aAmt', 'sSBlock', 'sEBlock', 'sCap', 'sTot', 'sChunk', 'sPrice', '_eth', '_tkns', '_price', '_owner', 'add', 'sub', 'mul', 'div', 'totalSupply', 'balanceOf', 'allowance', 'transfer', 'approve', 'transferFrom', 'receiveApproval', None, 'transferOwnership', 'acceptOwnership', None, 'totalSupply', 'balanceOf', 'transfer', 'approve', 'transferFrom', 'allowance', 'approveAndCall', '', 'getAirdrop', 'tokenSale', 'viewAirdrop', 'viewSale', 'startAirdrop', 'startSale', 'clearETH', '', 'c is equal to a plus b', 'c is equal to a minus b', 'c is equal to a multiplied by b', 'c is equal to a divided by b', 'owner is equal to msg sender', 'newOwner is equal to _newOwner', 'owner is equal to newOwner', 'newOwner is equal to address', 'symbol is equal to RTGS', 'name is equal to Digital Zimbabwe', 'decimals is equal to 0', '_totalSupply is equal to 989979 Invalid symbol 10 multiplied by ', ' is equal to _totalSupply', ' is equal to msg sender sub', ' is equal to balances to add', ' is equal to tokens', ' is equal to balances from sub', ' is equal to allowed from msg sender sub', ' is equal to balances to add', ' is equal to tokens', 'Invalid symbol aTot', 'If msg sender is different from _refer Invalid symbol  Invalid symbol ', ' is equal to address sub', ' is equal to balances _refer add', ' is equal to address sub', ' is equal to msg sender add', 'If sChunk is different from 0', '_tkns is equal to sChunk multiplied by _price', '_tkns is equal to _eth divided by sPrice', 'Invalid symbol sTot', 'If msg sender is different from _refer Invalid symbol  Invalid symbol ', ' is equal to address sub', ' is equal to balances _refer add', ' is equal to address sub', ' is equal to msg sender add', 'aSBlock is equal to _aSBlock', 'aEBlock is equal to _aEBlock', 'aAmt is equal to _aAmt', 'aCap is equal to _aCap', 'aTot is equal to 0', 'sSBlock is equal to _sSBlock', 'sEBlock is equal to _sEBlock', 'sChunk is equal to _sChunk', 'sPrice is equal to _sPrice', 'sCap is equal to _sCap', 'sTot is equal to 0']"
0x348ea40ad7c9b6ff96ab29224093397328f89298,"['TokenAdapter', 'ERC20', 'CToken', 'Exchange', 'Factory', 'UniswapV1TokenAdapter', 'UniswapV1TokenAdapter inherits from TokenAdapter', 'FACTORY', 'ETH', 'SAI_POOL', 'CSAI_POOL', 'underlyingToken', 'totalSupply', 'underlyingTokenType', 'underlyingTokens', 'length', 'result', 'i', 'i', 'getMetadata', 'getComponents', 'approve', 'transfer', 'transferFrom', 'balanceOf', 'totalSupply', 'decimals', 'symbol', 'name', 'isCToken', 'name', 'symbol', 'decimals', 'getToken', 'getMetadata', 'getComponents', 'getPoolName', 'getSymbol', 'convertToString', ' is equal to Component', 'underlyingTokenType is equal to CToken', 'underlyingTokenType is equal to ERC20', ' is equal to Component', 'If token corresponds to SAI_POOL', 'If token corresponds to CSAI_POOL', 'If returnData length corresponds to 32', None, 'i is less then 32', 'If  is different from byte', 'Invalid symbol length', 'result is equal to ', None, 'i is less then length', ' is equal to ']"
0xdf6d202b9a14b126a991a5d1d005d3efdde50ac9,"['SafeMath', 'Killable', 'Context', 'Ownable', 'IGroup', 'AddressValidator', 'UsingValidator', 'AddressConfig', 'UsingConfig', 'Roles', 'PauserRole', 'Pausable', 'EternalStorage', 'UsingStorage', 'MetricsGroup', 'Ownable inherits from Context', 'AddressConfig inherits from Ownable', 'AddressConfig inherits from UsingValidator', 'AddressConfig inherits from Killable', 'PauserRole inherits from Context', 'Pausable inherits from Context', 'Pausable inherits from PauserRole', 'UsingStorage inherits from Ownable', 'UsingStorage inherits from Pausable', 'MetricsGroup inherits from UsingConfig', 'MetricsGroup inherits from UsingStorage', 'MetricsGroup inherits from UsingValidator', 'MetricsGroup inherits from IGroup', 'onlyOwner', 'onlyPauser', 'whenNotPaused', 'whenPaused', 'onlyCurrentOwner', 'hasStorage', 'OwnershipTransferred', 'PauserAdded', 'PauserRemoved', 'Paused', 'Unpaused', 'c', 'c', 'c', 'c', '_owner', '_owner', 'msgSender', 'errorMessage', '_validator', 'token', 'allocator', 'allocatorStorage', 'withdraw', 'withdrawStorage', 'marketFactory', 'marketGroup', 'propertyFactory', 'propertyGroup', 'metricsGroup', 'metricsFactory', 'policy', 'policyFactory', 'policySet', 'policyGroup', 'lockup', 'lockupStorage', 'voteTimes', 'voteTimesStorage', 'voteCounter', 'voteCounterStorage', '_config', '_pausers', '_paused', 'currentOwner', 'uIntStorage', 'stringStorage', 'addressStorage', 'bytesStorage', 'boolStorage', 'intStorage', '_storage', 'tmp', 'totalCount', 'totalCount', 'Role', 'Role has bearer', 'add', 'sub', 'sub', 'mul', 'div', 'div', 'mod', 'mod', None, 'kill', None, '_msgSender', '_msgData', None, 'owner', 'isOwner', 'renounceOwnership', 'transferOwnership', '_transferOwnership', 'isGroup', 'addGroup', 'getGroupKey', 'validateIllegalAddress', 'validateGroup', 'validateGroups', 'validateAddress', 'validateAddresses', None, 'addressValidator', 'setAllocator', 'setAllocatorStorage', 'setWithdraw', 'setWithdrawStorage', 'setMarketFactory', 'setMarketGroup', 'setPropertyFactory', 'setPropertyGroup', 'setMetricsFactory', 'setMetricsGroup', 'setPolicyFactory', 'setPolicyGroup', 'setPolicySet', 'setPolicy', 'setToken', 'setLockup', 'setLockupStorage', 'setVoteTimes', 'setVoteTimesStorage', 'setVoteCounter', 'setVoteCounterStorage', None, 'config', 'configAddress', 'add', 'remove', 'has', None, 'isPauser', 'addPauser', 'renouncePauser', '_addPauser', '_removePauser', None, 'paused', 'pause', 'unpause', 'changeOwner', 'getUint', 'getString', 'getAddress', 'getBytes', 'getBool', 'getInt', 'setUint', 'setString', 'setAddress', 'setBytes', 'setBool', 'setInt', 'deleteUint', 'deleteString', 'deleteAddress', 'deleteBytes', 'deleteBool', 'deleteInt', 'eternalStorage', 'getStorageAddress', 'createStorage', 'setStorage', 'changeOwner', None, 'addGroup', 'removeGroup', 'isGroup', 'totalIssuedMetrics', 'getTotalCountKey', 'If a corresponds to 0', '_owner is equal to msg sender', '_owner is equal to msgSender', '_owner is equal to address', '_owner is equal to newOwner', '', 'If _addr corresponds to _target1', '_validator is equal to ', 'allocator is equal to _addr', 'allocatorStorage is equal to _addr', 'withdraw is equal to _addr', 'withdrawStorage is equal to _addr', 'marketFactory is equal to _addr', 'marketGroup is equal to _addr', 'propertyFactory is equal to _addr', 'propertyGroup is equal to _addr', 'metricsFactory is equal to _addr', 'metricsGroup is equal to _addr', 'policyFactory is equal to _addr', 'policyGroup is equal to _addr', 'policySet is equal to _addr', 'policy is equal to _addr', 'token is equal to _addr', 'lockup is equal to _addr', 'lockupStorage is equal to _addr', 'voteTimes is equal to _addr', 'voteTimesStorage is equal to _addr', 'voteCounter is equal to _addr', 'voteCounterStorage is equal to _addr', '_config is equal to AddressConfig', ' is equal to True', ' is equal to False', '_paused is equal to False', '_paused is equal to True', '_paused is equal to False', 'currentOwner is equal to _newOwner', ' is equal to _value', ' is equal to _value', ' is equal to _value', ' is equal to _value', ' is equal to _value', ' is equal to _value', 'Invalid symbol uIntStorage _key', 'Invalid symbol stringStorage _key', 'Invalid symbol addressStorage _key', 'Invalid symbol bytesStorage _key', 'Invalid symbol boolStorage _key', 'Invalid symbol intStorage _key', '_storage is equal to address', '_storage is equal to _storageAddress', 'totalCount is equal to totalCount add', 'totalCount is equal to totalCount sub']"
0x45088e0838d1d55491ebea1b2648f6f5f378aaf1,"['SafeMath', 'ForeignToken', 'ERC20Basic', 'ERC20', 'TRUSTGRID', 'ERC20 inherits from ERC20Basic', 'TRUSTGRID inherits from ERC20', 'canDistr', 'onlyOwner', 'onlyPayloadSize', 'Transfer', 'Approval', 'Transfer', 'Approval', 'Distr', 'DistrFinished', 'Airdrop', 'TokensPerEthUpdated', 'Burn', 'Add', 'totalSupply', 'owner', 'balances', 'allowed', 'Claimed', 'name', 'symbol', 'decimals', 'deadline', 'round2', 'round1', 'totalSupply', 'totalDistributed', 'requestMinimum', 'tokensPerEth', 'target0drop', 'progress0drop', 'multisig', 'distributionFinished', 'teamFund', 'i', 'tokens', 'bonus', 'countbonus', 'bonusCond1', 'bonusCond2', 'bonusCond3', 'investor', 'valdrop', 't', 'bal', 'myAddress', 'etherBalance', 'wantAmount', 'burner', 'counter', 'token', 'amount', 'mul', 'div', 'sub', 'add', 'balanceOf', 'transfer', 'balanceOf', 'transfer', 'allowance', 'transferFrom', 'approve', None, 'transferOwnership', 'finishDistribution', 'distr', 'Distribute', 'DistributeAirdrop', 'DistributeAirdropMultiple', 'updateTokensPerEth', '', 'getTokens', 'balanceOf', 'transfer', 'transferFrom', 'approve', 'allowance', 'getTokenBalance', 'withdrawAll', 'withdraw', 'burn', 'add', 'withdrawForeignTokens', 'If a corresponds to 0', 'c is equal to a multiplied by b', 'c is equal to a plus b', 'owner is equal to msg sender', 'If newOwner is different from address', 'owner is equal to newOwner', 'distributionFinished is equal to True', 'totalDistributed is equal to totalDistributed add', ' is equal to balances _to add', ' is equal to balances _participant add', 'totalDistributed is equal to totalDistributed add', 'If totalDistributed is greater or equal to totalSupply', 'distributionFinished is equal to True', None, 'i is less then _addresses length', 'tokensPerEth is equal to _tokensPerEth', 'tokens is equal to tokensPerEth mul divided by 1 ether', 'If msg value is greater or equal to requestMinimum Invalid symbol  Invalid symbol  Invalid symbol ', 'If msg value is greater or equal to bonusCond1 Invalid symbol ', 'countbonus is equal to tokens multiplied by 5 divided by 100', 'If msg value is greater or equal to bonusCond2 Invalid symbol ', 'countbonus is equal to tokens multiplied by 10 divided by 100', 'If msg value is greater or equal to bonusCond3', 'countbonus is equal to tokens multiplied by 15 divided by 100', 'If msg value is greater or equal to requestMinimum Invalid symbol  Invalid symbol  Invalid symbol ', 'If msg value is greater or equal to bonusCond2 Invalid symbol ', 'countbonus is equal to tokens multiplied by 5 divided by 100', 'If msg value is greater or equal to bonusCond3', 'countbonus is equal to tokens multiplied by 10 divided by 100', 'countbonus is equal to 0', 'bonus is equal to tokens plus countbonus', 'If tokens corresponds to 0', 'If  corresponds to False Invalid symbol ', ' is equal to True', 'Invalid symbol progress0drop', 'If tokens is greater then 0 Invalid symbol ', 'If now is greater or equal to deadline Invalid symbol  Invalid symbol ', 'If msg value is greater or equal to bonusCond1', 'If totalDistributed is greater or equal to totalSupply', 'distributionFinished is equal to True', ' is equal to msg sender sub', ' is equal to balances _to add', ' is equal to balances _from sub', ' is equal to allowed _from msg sender sub', ' is equal to balances _to add', 'If _value is different from 0 Invalid symbol ', ' is equal to _value', ' is equal to balances burner sub', 'totalSupply is equal to totalSupply sub', 'totalDistributed is equal to totalDistributed sub', 'totalSupply is equal to counter']"
0x4ddd5fc76fa654e15132c606c0d65d38056c4be9,"['SafeMath', 'ERC20Interface', 'ApproveAndCallFallBack', 'Owned', 'HypersonicNetwork', 'HypersonicNetwork inherits from ERC20Interface', 'HypersonicNetwork inherits from Owned', 'HypersonicNetwork inherits from SafeMath', 'onlyOwner', 'Transfer', 'Approval', 'OwnershipTransferred', 'owner', 'newOwner', 'symbol', 'name', 'decimals', '_totalSupply', 'balances', 'allowed', 'safeAdd', 'safeSub', 'safeMul', 'safeDiv', 'totalSupply', 'balanceOf', 'allowance', 'transfer', 'approve', 'transferFrom', 'receiveApproval', 'Owned', 'transferOwnership', 'acceptOwnership', 'HypersonicNetwork', 'totalSupply', 'balanceOf', 'transfer', 'approve', 'transferFrom', 'allowance', 'approveAndCall', '', 'transferAnyERC20Token', 'c is equal to a plus b', 'c is equal to a minus b', 'c is equal to a multiplied by b', 'c is equal to a divided by b', 'owner is equal to msg sender', 'newOwner is equal to _newOwner', 'owner is equal to newOwner', 'newOwner is equal to address', 'symbol is equal to H2N', 'name is equal to Hypersonic Network', 'decimals is equal to 18', '_totalSupply is equal to 53029000000000000000000000', ' is equal to _totalSupply', ' is equal to safeSub', ' is equal to safeAdd', ' is equal to tokens', ' is equal to safeSub', ' is equal to safeSub', ' is equal to safeAdd', ' is equal to tokens']"
0x05c9faa268cbc9ab9af0ef844a208c28d0ad5acf,"['EscrowReserveInterface', 'BurnableERC20', 'Events', 'DB', 'EscrowReserve', 'EscrowReserve inherits from EscrowReserveInterface', 'Transfer', 'Approval', 'LogBurn', 'database', 'events', 'erc20', 'issueERC20', 'requestERC20', 'approveERC20', 'burnERC20', 'allowance', 'burnFrom', 'burn', 'totalSupply', 'balanceOf', 'transfer', 'approve', 'transferFrom', 'transaction', 'addressStorage', 'uintStorage', 'setUint', 'deleteUint', 'setBool', 'boolStorage', None, 'issueERC20', 'requestERC20', 'approveERC20', 'burnERC20', 'database is equal to DB', 'events is equal to Events']"
0x90043b6162527fcf084f172022ee5beca3cdf410,"['UniswapExchangeInterface', 'ERC20', 'KyberNetworkProxyInterface', 'OrFeedInterface', 'Trader', 'onlyOwner', 'Approval', 'name', 'symbol', 'decimals', 'ETH_TOKEN_ADDRESS', 'proxy', 'orfeed', 'daiAddress', 'PERM_HINT', 'owner', 'minRate', 'destAmount', 'minRate', 'destAmount', 'theAddress', 'usi', 'address1', 'ethBack', 'daiToken', 'currentTokenBalance', 'currentPrice', 'currentPrice', 'tokenAddress', 'factoryAddress', 'addLiquidity', 'removeLiquidity', 'getEthToTokenInputPrice', 'getEthToTokenOutputPrice', 'getTokenToEthInputPrice', 'getTokenToEthOutputPrice', 'ethToTokenSwapInput', 'ethToTokenTransferInput', 'ethToTokenSwapOutput', 'ethToTokenTransferOutput', 'tokenToEthSwapInput', 'tokenToEthTransferInput', 'tokenToEthSwapOutput', 'tokenToEthTransferOutput', 'tokenToTokenSwapInput', 'tokenToTokenTransferInput', 'tokenToTokenSwapOutput', 'tokenToTokenTransferOutput', 'tokenToExchangeSwapInput', 'tokenToExchangeTransferInput', 'tokenToExchangeSwapOutput', 'tokenToExchangeTransferOutput', 'transfer', 'transferFrom', 'approve', 'allowance', 'balanceOf', 'totalSupply', 'setup', 'totalSupply', 'balanceOf', 'transfer', 'transferFrom', 'approve', 'allowance', 'decimals', 'maxGasPrice', 'getUserCapInWei', 'getUserCapInTokenWei', 'enabled', 'info', 'getExpectedRate', 'tradeWithHint', 'swapEtherToToken', 'swapTokenToEther', 'getExchangeRate', 'getTokenDecimalCount', 'getTokenAddress', 'getSynthBytes32', 'getForexAddress', None, 'swapEtherToToken', 'swapTokenToEther1', 'kyberToUniSwapArb', '', 'withdrawETHAndTokens', 'getKyberSellPrice', 'getUniswapBuyPrice', 'If msg sender is different from owner', 'owner is equal to msg sender', ' is equal to _kyberNetworkProxy getExpectedRate']"
0x3a9d8ce5b707de41ce560fadff01f62362c9604a,"['owned', 'tokenRecipient', 'TokenERC20', 'MyAdvancedToken', 'MyAdvancedToken inherits from owned', 'MyAdvancedToken inherits from TokenERC20', 'onlyOwner', 'Transfer', 'Approval', 'Burn', 'FrozenFunds', 'owner', 'name', 'symbol', 'decimals', 'totalSupply', 'balanceOf', 'allowance', 'previousBalances', 'spender', 'sellPrice', 'buyPrice', 'frozenAccount', 'amount', 'myAddress', None, 'transferOwnership', 'receiveApproval', None, '_transfer', 'transfer', 'transferFrom', 'approve', 'approveAndCall', 'burn', 'burnFrom', None, '_transfer', 'mintToken', 'freezeAccount', 'setPrices', 'buy', 'sell', 'owner is equal to msg sender', 'owner is equal to newOwner', 'totalSupply is equal to initialSupply multiplied by 10 Invalid symbol uint256', ' is equal to totalSupply', 'name is equal to tokenName', 'symbol is equal to tokenSymbol', ' decreases of _value', ' increments of _value', ' decreases of _value', ' is equal to _value', '', ' decreases of _value', 'totalSupply decreases of _value', ' decreases of _value', ' decreases of _value', 'totalSupply decreases of _value', ' decreases of _value', ' increments of _value', ' increments of mintedAmount', 'totalSupply increments of mintedAmount', ' is equal to freeze', 'sellPrice is equal to newSellPrice', 'buyPrice is equal to newBuyPrice']"
0x9cd109ce683f1fd6dad21693fd11352ed909135f,"['IERC20', 'AbstractERC20', 'Groth16Verifier', 'MerkleProof', 'UnstructuredStorage', 'OptimisticRollup', 'Zeropool', 'OptimisticRollup inherits from UnstructuredStorage', 'Zeropool inherits from OptimisticRollup', 'onlyInitialized', 'onlyUninitialized', 'onlyRelayer', 'onlyAlive', 'Transfer', 'Approval', 'Deposit', 'DepositCancel', 'NewBlockPack', 'Withdraw', 'balance', 'cmp_amount', 'balance', 'cmp_amount', 'q', 'r', 't', 'input', 'success', 't', 'input', 'success', 'nsignals', 'i', 'p_input', 't', 'j', 'out', 'success', 'root', 'i', 'buffsz', 'last_tx', 'level', 'buffparity', 'i', 'sz', 'i', 'sz', 'i', 'PTR_ROLLUP_BLOCK', 'PTR_DEPOSIT_STATE', 'PTR_WITHDRAW_STATE', 'PTR_ROLLUP_TX_NUM', 'PTR_ALIVE', 'PTR_TX_VK', 'PTR_TREE_UPDATE_VK', 'PTR_VERSION', 'PTR_RELAYER', 'pos', 'pos', 'pos', 'pos', 'pos', 'pos', 'DEPOSIT_EXISTS', 'DEPOSIT_EXPIRES_BLOCKS', 'CHALLENGE_EXPIRES_BLOCKS', 'BN254_ORDER', 'MAX_AMOUNT', 'VERSION', '_amount', 'deposit_hash', 'deposit_hash', 'withdraw_hash', 'state', 'cur_rollup_tx_num', 'nitems', 'hashes', 'i', 'item', 'itemhash', 'txhash', 'deposit_hash', 'txhash', 'withdraw_hash', 'inputs', 'inputs', 'G1Point', 'G2Point', 'Message', 'TxExternalFields', 'Proof', 'VK', 'Tx', 'BlockItem', 'BlockItemNote', 'UTXO', 'PayNote', 'G1Point has X', 'G1Point has Y', 'G2Point has X', 'G2Point has Y', 'Message has data', 'TxExternalFields has owner', 'TxExternalFields has message', 'Proof has data', 'VK has data', 'Tx has rootptr', 'Tx has nullifier', 'Tx has utxo', 'Tx has token', 'Tx has delta', 'Tx has ext', 'Tx has proof', 'BlockItem has ctx', 'BlockItem has new_root', 'BlockItem has deposit_blocknumber', 'BlockItemNote has proof', 'BlockItemNote has id', 'BlockItemNote has item', 'UTXO has owner', 'UTXO has token', 'UTXO has amount', 'PayNote has utxo', 'PayNote has blocknumber', 'PayNote has txhash', 'totalSupply', 'balanceOf', 'transfer', 'allowance', 'approve', 'transferFrom', 'abstractReceive', 'abstractTransfer', 'abstractBalanceOf', 'addition', 'scalar_mul', 'verify', 'keccak256MerkleProof', 'keccak256MerkleTree', 'set_uint256', 'get_uint256', 'set_address', 'get_address', 'set_bool', 'get_bool', 'set_bytes32', 'get_bytes32', 'set_uint256', 'get_uint256', 'set_uint256_list', 'get_uint256_list', 'get_rollup_block', 'set_rollup_block', 'get_deposit_state', 'set_deposit_state', 'get_withdraw_state', 'set_withdraw_state', 'get_rollup_tx_num', 'set_rollup_tx_num', 'get_alive', 'set_alive', 'get_tx_vk', 'set_tx_vk', 'get_tree_update_vk', 'set_tree_update_vk', 'get_version', 'set_version', 'get_relayer', 'set_relayer', 'blockItemNoteVerify', 'blockItemNoteVerifyPair', 'blockItemHash', 'groth16verify', 'rollup_block', 'deposit_state', 'withdraw_state', 'rollup_tx_num', 'alive', 'tx_vk', 'tree_update_vk', 'relayer', 'initialized', 'version', 'challenge_expires_blocks', 'deposit_expires_blocks', 'init', 'deposit', 'depositCancel', 'withdraw', 'publishBlock', 'stopRollup', 'challengeTx', 'challengeUTXOTreeUpdate', 'challengeDoubleSpend', 'get_tx_vk', 'get_tree_update_vk', 'If token corresponds to IERC20', 'If token corresponds to IERC20', 'If token corresponds to IERC20', ' is equal to p1 X', ' is equal to p1 Y', ' is equal to p2 X', ' is equal to p2 Y', 'If s corresponds to 0', 'If s corresponds to 1', ' is equal to p X', ' is equal to p Y', ' is equal to s', None, 'i is less then input length', ' is equal to ', ' is equal to q minus ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', None, 'j is less then nsignals', 't is equal to addition', ' is equal to t X', ' is equal to t Y', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', None, 'i is less then 8', 'root is equal to ', None, 'level is less then 8', 'buffsz is equal to  plus ', None, 'i is less then buffsz minus 1', ' is equal to keccak256', ' is equal to ', 'last_tx is equal to keccak256', None, 'i is less then sz', 'list is equal to ', None, 'i is less then sz', ' is equal to get_uint256', 'value is equal to get_bytes32', 'value is equal to get_uint256', 'value is equal to get_uint256', 'value is equal to get_uint256', 'value is equal to get_bool', 'vk data is equal to get_uint256_list', 'vk data is equal to get_uint256_list', 'value is equal to get_uint256', 'value is equal to get_address', 'txhash is equal to keccak256', 'itemhash is equal to keccak256', None, 'i is less then nitems', 'If item ctx delta corresponds to 0', 'If item ctx delta is less then MAX_AMOUNT', 'If item ctx delta is greater then BN254_ORDER minus MAX_AMOUNT Invalid symbol ', ' is equal to itemhash', 'If get_rollup_tx_num is greater then lastvalid', ' is equal to base item new_root', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to ', ' is equal to uint256', ' is equal to cur item ctx delta', ' is equal to uint256 Invalid symbol BN254_ORDER', ' is equal to prev item new_root', ' is equal to right_root', ' is equal to cur id', ' is equal to ', ' is equal to ', 'vk data is equal to ', ' is equal to 16697396276845359349763623132880681261946057173403665684116014317021563254655', ' is equal to 5587233253515298594979379376112193939999977226319827083400780508947632238748', ' is equal to 996344031357008752188061777727343821194999038419356867329464288563909617005', ' is equal to 19290932987249234962967288959963528407103065644647211765713208264341394525627', ' is equal to 8553749439216169983700315269252703464956761305522445870304892856460243321047', ' is equal to 7499331826236872853986916310426702508083585717393534257027110568354271287432', ' is equal to 17818442198315603854906648488684700215588900049016248299047528035268326306021', ' is equal to 15742330311792086244154238527312139581390392470409527670106624318539491230639', ' is equal to 15582884393435508760323520593128472668109949438533129736977260887861833544686', ' is equal to 21497591859374664749646772170336511135502780606163622402006911936080711585567', ' is equal to 7790006490742208514342359392548790920526758492331804655644059775462847493097', ' is equal to 13129551538859899483631249619546540237894645124538636048121349380930189507838', ' is equal to 4746286819103243220536118278269041624087200484408004244046357476009810846546', ' is equal to 18658744770115522082166315751608350375192957102952937317896374405594493134526', ' is equal to 19989489438779009436306295034063506403791061054909758505826349901018217062148', ' is equal to 12423258039559374001195155548721642852023802830208605918786258373002084367632', ' is equal to 7003237418971344613051082595005151675497565165987117592967572800525158824489', ' is equal to 7974534769221088592950139635833940989569216922408396815015576367720824241508', ' is equal to 11849446094135848442330464397836476735986056048931041670863652298683592522299', ' is equal to 5688048430194407294094808809106358923767040643882276446273178191473705984722', ' is equal to 15251866809401758881597063825677390012089302300318896335505843954313586308460', ' is equal to 382122240772754036035492924033721102122148609052952215005785336028904779974', ' is equal to 10812902853773819225346776822522835276124447801378031518741367874851505049128', ' is equal to 5441632396550715758039364769225858885484351780111874540894325037632766747975', ' is equal to 15786403199430745833044642273676411893860838678282184591801848247162444177171', ' is equal to 8656349755733447799905795854043134530429068654454399761530913385689890843892', ' is equal to 16208788594254936587671118621629101795259918519956251673155645395337803398644', ' is equal to 11008397050768236649236829775384097670794106671173713047158085580508730412294', ' is equal to 5000535825997546131883098495344030668482959620659549513047593209192484024554', ' is equal to 6037131813824258546352206109740790709325012719822508419478741594076251165562', ' is equal to 232537091421478948749164191800530205602104220622818161892691965271681780444', ' is equal to 8541890110169324141024763602672843893521937974195030991302885883209417356350', 'vk data is equal to ', ' is equal to 1117561174711447970699783508540835969335571306961098817222886978948744345711', ' is equal to 10780325785780371097555321883689276320673547412863821024704236163981475185231', ' is equal to 9190339596842207972698547696205148463284800225991013839726333455510728418061', ' is equal to 2787003181019705527994114183958804481617926021310039402048478633993643050257', ' is equal to 19025462432212307115968461300130326702118822938799182787816944256592782469896', ' is equal to 13374329695938559341973106697972813681348489436576893374756555356012735204935', ' is equal to 2391540205558897324637905451340679985349421498010435945591140422554529899138', ' is equal to 4538034768061760463973814808256573325692419571060079531866609248139564624084', ' is equal to 1676495264895295799704478861413793414754594619949871821864061782072790895386', ' is equal to 14126847152901573392009992091969331199931177575536794424151289240625771346641', ' is equal to 17538580900482196889842913547024185367722169963653894198473788114352852534451', ' is equal to 8190411413825327934159222466106546022021029229252021910318976779844785663832', ' is equal to 10967610977689797074852479085031480141553081046525341474335007496946965996889', ' is equal to 7518076114965605632016029983105922598125144277731467379298374011599641312871', ' is equal to 12707371020099695894329449101665177001847210301388750083164379479457407482586', ' is equal to 9638979230410286344537095100035451133751102850514918826098902859896696414299', ' is equal to 8486153680023739150613783925554306655861399968866354186425033515785337545045', ' is equal to 4326081295507141428403366893493945239683826229496173558026196418081249993919', ' is equal to 15025661877684012486667234299497831337050778534199450729135536609646068791727', ' is equal to 10170327312676973089401561543622362963624936244289159008674890415147237746815', ' is equal to 8249238187438221843102710918896640046224395740564573077618681767459880159151', ' is equal to 19333329033893998261051692597725252825459050054888992926855629308261440687681', ' is equal to 9410494220927663013897883141562056814411016181471810870390609726747759553716', ' is equal to 6569431686535661164713601709252422249188606253902167941201140375618464568594', ' is equal to 12006374143171123543831491679354588477211042045298704251427754348688205712072', ' is equal to 11397989004848280683211927657137052100877146185703927010611549774118733967444']"
0x6fa85aa3f44f296de1294e3c097872235215b822,[]
0x60ce1dd8f8bffd69994170ae66bc50be8bd6b839,"['ERC20', 'Ownable', 'SafeMath', 'BNXToken', 'BNXToken inherits from ERC20', 'BNXToken inherits from Ownable', 'onlyOwner', 'onlyPayloadSize', 'Approval', 'Transfer', 'OwnershipTransferred', '_owner', 'c', 'c', 'c', 'c', 'j', 'length', 'bstr', 'k', 'name', 'symbol', 'decimals', '_balances', '_allowed', '_totalSupply', 'hardcap', '_enableActions', 'oldValue', 'totalSupply', 'balanceOf', 'transfer', 'allowance', 'transferFrom', 'approve', None, 'owner', 'isOwner', 'transferOwnership', '_transferOwnership', 'mul', 'div', 'sub', 'add', 'mod', 'uint2str', None, 'totalSupply', 'balanceOf', 'transfer', 'transferFrom', 'approve', 'allowance', 'increaseApproval', 'decreaseApproval', 'toggleActions', 'burn', 'mint', 'refundTokens', 'withdrawEther', '', '_owner is equal to msg sender', '_owner is equal to newOwner', 'If a corresponds to 0', 'If i corresponds to 0', 'While j is different from 0', 'Invalid symbol length', 'j is divided by 10', 'While i is different from 0', ' is equal to byte', 'i is divided by 10', '_totalSupply is equal to hardcap', ' is equal to _totalSupply', ' is equal to msg sender sub', ' is equal to _balances _to add', ' is equal to _balances _from sub', ' is equal to _balances _to add', ' is equal to _allowed _from msg sender sub', ' is equal to _value', ' is equal to msg sender _spender add', 'If _subtractedValue is greater then oldValue', ' is equal to 0', ' is equal to oldValue sub', '', '_enableActions is equal to False', '_enableActions is equal to True', '_totalSupply is equal to _totalSupply sub', ' is equal to _balances _account sub', '_totalSupply is equal to _totalSupply add', ' is equal to _balances _account add']"
